tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
tardis,AUTHZFORCE-65,org.ow2.authzforce.core.pdp.impl.combining.FirstApplicableCombiningAlg,4,121,122013,22,0,0,0,0,20,0,0.0,12,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,AUTHZFORCE-5,org.ow2.authzforce.core.pdp.impl.CloseableAttributeProvider,4,120,43007,606,2,0,0,0,44,15,34.090908,22,7,31.818182,14,6,42.857143,6,42.857143,8,120,2
tardis,AUTHZFORCE-1,org.ow2.authzforce.core.pdp.impl.PdpBean,4,118,40216,416,7,0,0,0,40,21,52.499996,16,6,37.5,15,7,46.666668,7,46.666668,8,120,7
tardis,AUTHZFORCE-52,org.ow2.authzforce.core.pdp.impl.PepActionExpression,4,99,31044,412,2,0,0,0,29,13,44.827587,12,7,58.333332,10,8,80.0,8,80.0,2,120,2
tardis,AUTHZFORCE-27,org.ow2.authzforce.core.pdp.impl.func.MapFunctionFactory,4,122,122073,28,0,0,0,0,10,0,0.0,4,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,FESCAR-7,com.alibaba.fescar.core.rpc.netty.MessageCodecHandler,4,101,10628,18,0,0,0,0,130,0,0.0,64,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,FESCAR-23,com.alibaba.fescar.core.protocol.MergeResultMessage,4,100,30098,744,6,0,0,0,42,8,19.047619,14,1,7.1428576,28,5,17.857143,5,17.857143,23,120,6
tardis,FESCAR-12,com.alibaba.fescar.core.rpc.netty.RpcServerHandler,4,98,26076,374,5,4,0,0,26,7,26.923079,8,0,0.0,6,0,0.0,0,0.0,6,120,5
tardis,FESCAR-42,com.alibaba.fescar.core.rpc.DefaultServerMessageListenerImpl,4,129,65084,17,3,3,0,0,68,0,0.0,28,0,0.0,24,0,0.0,0,0.0,24,120,3
tardis,FESCAR-41,com.alibaba.fescar.core.rpc.netty.RmRpcClient,4,131,67076,19,0,0,0,0,230,0,0.0,98,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,FESCAR-18,com.alibaba.fescar.core.protocol.MergedWarpMessage,4,129,19021,331,3,0,0,0,46,7,15.217391,14,0,0.0,23,2,8.695652,2,8.695652,21,120,3
tardis,FESCAR-36,com.alibaba.fescar.core.protocol.RegisterRMRequest,4,98,28078,345,5,0,0,0,62,12,19.354837,26,1,3.846154,46,4,8.695652,4,8.695652,42,120,5
tardis,FESCAR-37,com.alibaba.fescar.core.rpc.RpcContext,4,115,79192,382,9,0,0,0,94,15,15.957446,34,2,5.882353,32,5,15.625,5,15.625,27,120,9
tardis,FESCAR-25,com.alibaba.fescar.core.rpc.netty.RmMessageListener,4,118,10618,29,0,0,0,0,32,0,0.0,8,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,SPOON-25,spoon.pattern.internal.ValueConvertorImpl,4,119,122142,948,1,0,0,0,80,4,5.0,84,1,1.1904762,72,2,2.777778,2,2.777778,70,120,1
tardis,SPOON-105,spoon.support.compiler.jdt.PositionBuilder,4,121,122271,23,0,0,0,0,363,0,0.0,278,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,SPOON-211,spoon.reflect.path.impl.CtRolePathElement,4,117,122087,90,1,0,0,0,59,5,8.474577,39,0,0.0,24,2,8.333334,2,8.333334,22,120,1
tardis,SPOON-253,spoon.pattern.internal.parameter.MapParameterInfo,4,106,123777,151,5,0,0,0,57,15,26.31579,32,4,12.5,33,9,27.272728,9,27.272728,24,120,5
tardis,SPOON-155,spoon.reflect.visitor.filter.AllMethodsSameSignatureFunction,4,100,127192,980,1,0,1,0,67,9,13.432837,32,2,6.25,28,3,10.714286,3,10.714286,25,120,1
tardis,SPOON-32,spoon.MavenLauncher,4,119,121993,24,0,0,0,0,40,0,0.0,16,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,SPOON-16,spoon.reflect.path.CtElementPathBuilder,4,123,122015,23,0,0,0,0,87,0,0.0,51,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,SPOON-169,spoon.reflect.visitor.ImportScannerImpl,4,129,123895,40,0,0,0,0,439,0,0.0,364,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,SPOON-20,spoon.support.reflect.reference.CtLocalVariableReferenceImpl,4,100,122053,23,0,0,0,0,21,0,0.0,10,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,IMIXSWORKFLOW-7,org.imixs.workflow.bpmn.BPMNModelHandler,4,120,23102,94,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,4
tardis,IMIXSWORKFLOW-16,org.imixs.workflow.util.JSONParser,4,97,22182,83,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,4
tardis,IMIXSWORKFLOW-4,org.imixs.workflow.services.rest.RestClient,4,117,62915,164,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,16
tardis,IMIXSWORKFLOW-8,org.imixs.workflow.ItemCollectionComparator,4,97,102093,46,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,1
tardis,IMIXSWORKFLOW-9,org.imixs.workflow.WorkflowKernel,4,96,28060,44,9,8,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,9
tardis,IMIXSWORKFLOW-2,org.imixs.workflow.RuleEngine,4,119,23014,84,7,4,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,7
tardis,IMIXSWORKFLOW-14,org.imixs.workflow.util.Base64,4,117,34341,80,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,3
tardis,IMIXSWORKFLOW-18,org.imixs.workflow.bpmn.BPMNModel,4,150,47646,143,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,13
tardis,IMIXSWORKFLOW-17,org.imixs.workflow.xml.XMLDocumentAdapter,4,100,33288,198,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,8
tardis,IMIXSWORKFLOW-11,org.imixs.workflow.util.XMLParser,4,115,23138,136,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,6
tardis,IMIXSWORKFLOWENGINE-29,org.imixs.workflow.engine.plugins.ReportPlugin,4,100,23112,70,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,1
tardis,IMIXSWORKFLOWENGINE-3,org.imixs.workflow.engine.plugins.IntervalPlugin,4,103,14738,23,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,IMIXSWORKFLOWENGINE-6,org.imixs.workflow.engine.plugins.RulePlugin,4,119,14686,27,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,IMIXSWORKFLOWENGINE-23,org.imixs.workflow.engine.SimulationService,4,123,25072,25,1,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,1
tardis,IMIXSWORKFLOWENGINE-4,org.imixs.workflow.engine.plugins.ApplicationPlugin,4,102,22047,103,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,1
tardis,IMIXSWORKFLOWENGINE-26,org.imixs.workflow.engine.plugins.SplitAndJoinPlugin,4,102,37172,111,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,2
tardis,IMIXSWORKFLOWENGINE-8,org.imixs.workflow.engine.lucene.LuceneSearchService,4,100,122470,409,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,3
tardis,IMIXSWORKFLOWENGINE-1,org.imixs.workflow.engine.WorkflowService,4,120,121222,115,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,1
tardis,IMIXSWORKFLOWENGINE-21,org.imixs.workflow.engine.plugins.HistoryPlugin,4,119,24085,96,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,2
tardis,IMIXSWORKFLOWENGINE-22,org.imixs.workflow.engine.plugins.VersionPlugin,4,99,40292,135,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,4
tardis,FASTJSON-1,com.alibaba.fastjson.parser.JSONLexerBase,5,119,1614,13,0,0,0,0,3089,0,0.0,2197,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,FASTJSON-3,com.alibaba.fastjson.parser.DefaultJSONParser,5,119,1607,14,0,0,0,0,940,0,0.0,564,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,ZXING-10,com.google.zxing.qrcode.encoder.Encoder,5,113,230463,267,15,0,0,0,274,202,73.722626,155,92,59.354836,131,102,77.862595,56,42.74809,75,120,15
tardis,DUBBO-2,com.alibaba.dubbo.common.utils.ReflectUtils,5,115,126066,199,33,13,0,0,470,156,33.19149,418,121,28.947369,183,77,42.0765,15,8.196721,168,120,33
tardis,WEBMAGIC-1,us.codecraft.webmagic.model.PageModelExtractor,5,116,122321,79,2,0,2,0,206,3,1.4563107,125,0,0.0,94,0,0.0,0,0.0,94,120,2
tardis,OKIO-4,okio.RealBufferedSource,5,117,122356,14,0,0,0,0,201,0,0.0,162,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,ANTLR-55,org.antlr.v4.parse.ANTLRParser,5,129,1690,11,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,ANTLR-42,org.antlr.v4.semantics.BasicSemanticChecks,5,122,1622,11,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,ANTLR-12,org.antlr.v4.semantics.SemanticPipeline,5,109,64748,187,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,6
tardis,ANTLR-48,org.antlr.v4.codegen.CodeGenPipeline,5,116,47064,144,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,2
tardis,ANTLR-10,org.antlr.v4.tool.GrammarParserInterpreter,5,97,123749,177,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,2
tardis,ANTLR-9,org.antlr.v4.codegen.OutputModelWalker,5,114,43737,34,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,1
tardis,ANTLR-25,org.antlr.v4.parse.TokenVocabParser,5,118,37090,178,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,2
tardis,ANTLR-103,org.antlr.v4.semantics.RuleCollector,5,124,1597,20,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,ANTLR-5,org.antlr.v4.parse.ToolANTLRParser,5,118,1607,10,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,ANTLR-56,org.antlr.v4.gui.JFileChooserConfirmOverwrite,5,104,15019,11,1,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,1
tardis,AUTHZFORCE-32,org.ow2.authzforce.core.pdp.impl.func.SubstringFunction,5,118,122033,23,0,0,0,0,45,0,0.0,30,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,AUTHZFORCE-63,org.ow2.authzforce.core.pdp.impl.combining.DPUnlessPDCombiningAlg,5,102,122057,20,0,0,0,0,40,0,0.0,20,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,AUTHZFORCE-11,org.ow2.authzforce.core.pdp.impl.func.LogicalNOfFunction,5,98,122034,29,0,0,0,0,19,0,0.0,10,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,AUTHZFORCE-48,org.ow2.authzforce.core.pdp.impl.policy.PolicyVersions,5,128,51902,324,6,0,0,0,30,10,33.333336,22,5,22.727274,17,6,35.294117,6,35.294117,11,120,6
tardis,AUTHZFORCE-65,org.ow2.authzforce.core.pdp.impl.combining.FirstApplicableCombiningAlg,5,96,122009,24,0,0,0,0,20,0,0.0,12,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,AUTHZFORCE-5,org.ow2.authzforce.core.pdp.impl.CloseableAttributeProvider,5,118,36140,711,2,0,0,0,44,15,34.090908,22,6,27.272728,14,6,42.857143,6,42.857143,8,120,2
tardis,AUTHZFORCE-1,org.ow2.authzforce.core.pdp.impl.PdpBean,5,99,34444,391,6,0,0,0,40,21,52.499996,16,6,37.5,15,7,46.666668,7,46.666668,8,120,6
tardis,AUTHZFORCE-52,org.ow2.authzforce.core.pdp.impl.PepActionExpression,5,121,32038,1678,2,0,0,0,29,13,44.827587,12,7,58.333332,10,8,80.0,8,80.0,2,120,2
tardis,AUTHZFORCE-27,org.ow2.authzforce.core.pdp.impl.func.MapFunctionFactory,5,99,122012,18,0,0,0,0,10,0,0.0,4,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,FESCAR-7,com.alibaba.fescar.core.rpc.netty.MessageCodecHandler,5,120,10780,26,0,0,0,0,130,0,0.0,64,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,FESCAR-23,com.alibaba.fescar.core.protocol.MergeResultMessage,5,118,30099,616,6,0,0,0,42,6,14.285715,14,0,0.0,28,2,7.1428576,2,7.1428576,26,120,6
tardis,FESCAR-12,com.alibaba.fescar.core.rpc.netty.RpcServerHandler,5,114,26039,20,5,5,0,0,26,0,0.0,8,0,0.0,6,0,0.0,0,0.0,6,120,5
tardis,FESCAR-42,com.alibaba.fescar.core.rpc.DefaultServerMessageListenerImpl,5,126,67119,25,5,5,0,0,68,0,0.0,28,0,0.0,24,0,0.0,0,0.0,24,120,5
tardis,FESCAR-41,com.alibaba.fescar.core.rpc.netty.RmRpcClient,5,98,68185,25,0,0,0,0,230,0,0.0,98,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,FESCAR-18,com.alibaba.fescar.core.protocol.MergedWarpMessage,5,123,19114,605,3,0,0,0,46,10,21.73913,14,1,7.1428576,23,5,21.73913,5,21.73913,18,120,3
tardis,FESCAR-36,com.alibaba.fescar.core.protocol.RegisterRMRequest,5,121,28221,593,5,0,0,0,62,15,24.193548,26,2,7.692308,46,7,15.217391,7,15.217391,39,120,5
tardis,FESCAR-37,com.alibaba.fescar.core.rpc.RpcContext,5,119,83631,350,11,0,0,0,94,23,24.468084,34,3,8.823529,32,9,28.125,9,28.125,23,120,11
tardis,FESCAR-25,com.alibaba.fescar.core.rpc.netty.RmMessageListener,5,124,40083,16,1,1,0,0,32,0,0.0,8,0,0.0,9,0,0.0,0,0.0,9,120,1
tardis,SPOON-25,spoon.pattern.internal.ValueConvertorImpl,5,101,122089,34,0,0,0,0,80,0,0.0,84,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,SPOON-105,spoon.support.compiler.jdt.PositionBuilder,5,123,122172,25,0,0,0,0,363,0,0.0,278,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,SPOON-211,spoon.reflect.path.impl.CtRolePathElement,5,125,110056,950,2,0,0,0,59,7,11.864407,39,1,2.5641026,24,3,12.5,3,12.5,21,120,2
tardis,SPOON-155,spoon.reflect.visitor.filter.AllMethodsSameSignatureFunction,5,111,148253,92,2,0,0,0,67,8,11.940298,32,0,0.0,28,1,3.5714288,1,3.5714288,27,120,2
tardis,SPOON-32,spoon.MavenLauncher,5,119,122076,22,0,0,0,0,40,0,0.0,16,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,SPOON-16,spoon.reflect.path.CtElementPathBuilder,5,117,122052,21,0,0,0,0,87,0,0.0,51,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,SPOON-169,spoon.reflect.visitor.ImportScannerImpl,5,118,123660,39,0,0,0,0,439,0,0.0,364,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,SPOON-20,spoon.support.reflect.reference.CtLocalVariableReferenceImpl,5,111,122009,40,0,0,0,0,21,0,0.0,10,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,IMIXSWORKFLOW-7,org.imixs.workflow.bpmn.BPMNModelHandler,5,94,23015,111,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,4
tardis,IMIXSWORKFLOW-16,org.imixs.workflow.util.JSONParser,5,141,26997,90,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,4
tardis,IMIXSWORKFLOW-4,org.imixs.workflow.services.rest.RestClient,5,118,61712,171,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,16
tardis,IMIXSWORKFLOW-8,org.imixs.workflow.ItemCollectionComparator,5,118,101962,52,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,1
tardis,IMIXSWORKFLOW-9,org.imixs.workflow.WorkflowKernel,5,122,28030,44,9,8,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,9
tardis,IMIXSWORKFLOW-2,org.imixs.workflow.RuleEngine,5,94,23045,75,7,4,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,7
tardis,IMIXSWORKFLOW-14,org.imixs.workflow.util.Base64,5,116,21094,74,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,3
tardis,IMIXSWORKFLOW-18,org.imixs.workflow.bpmn.BPMNModel,5,116,47299,143,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,13
tardis,IMIXSWORKFLOW-17,org.imixs.workflow.xml.XMLDocumentAdapter,5,129,32134,234,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,8
tardis,IMIXSWORKFLOW-11,org.imixs.workflow.util.XMLParser,5,111,23108,141,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,6
tardis,IMIXSWORKFLOWENGINE-29,org.imixs.workflow.engine.plugins.ReportPlugin,5,101,23060,61,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,1
tardis,IMIXSWORKFLOWENGINE-3,org.imixs.workflow.engine.plugins.IntervalPlugin,5,103,22985,63,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,1
tardis,IMIXSWORKFLOWENGINE-6,org.imixs.workflow.engine.plugins.RulePlugin,5,129,14671,26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,IMIXSWORKFLOWENGINE-23,org.imixs.workflow.engine.SimulationService,5,102,24712,24,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,IMIXSWORKFLOWENGINE-4,org.imixs.workflow.engine.plugins.ApplicationPlugin,5,98,14752,29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,IMIXSWORKFLOWENGINE-26,org.imixs.workflow.engine.plugins.SplitAndJoinPlugin,5,101,36167,165,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,3
tardis,IMIXSWORKFLOWENGINE-8,org.imixs.workflow.engine.lucene.LuceneSearchService,5,131,122714,176,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,3
tardis,IMIXSWORKFLOWENGINE-1,org.imixs.workflow.engine.WorkflowService,5,118,117989,25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,IMIXSWORKFLOWENGINE-21,org.imixs.workflow.engine.plugins.HistoryPlugin,5,100,14729,26,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,IMIXSWORKFLOWENGINE-22,org.imixs.workflow.engine.plugins.VersionPlugin,5,106,32032,81,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,1
tardis,FASTJSON-1,com.alibaba.fastjson.parser.JSONLexerBase,6,120,1846,12,0,0,0,0,3089,0,0.0,2197,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,FASTJSON-3,com.alibaba.fastjson.parser.DefaultJSONParser,6,96,1584,13,0,0,0,0,940,0,0.0,564,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,DUBBO-2,com.alibaba.dubbo.common.utils.ReflectUtils,6,114,125649,205,32,11,0,0,470,138,29.361702,418,97,23.205742,183,69,37.704918,13,7.1038256,170,120,32
tardis,WEBMAGIC-1,us.codecraft.webmagic.model.PageModelExtractor,6,123,122086,78,2,0,2,0,206,3,1.4563107,125,0,0.0,94,0,0.0,0,0.0,94,120,2
tardis,OKIO-4,okio.RealBufferedSource,6,126,122711,12,0,0,0,0,201,0,0.0,162,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,ANTLR-55,org.antlr.v4.parse.ANTLRParser,6,140,1671,19,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,ANTLR-42,org.antlr.v4.semantics.BasicSemanticChecks,6,120,1659,14,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,ANTLR-12,org.antlr.v4.semantics.SemanticPipeline,6,93,60467,145,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,5
tardis,ANTLR-48,org.antlr.v4.codegen.CodeGenPipeline,6,93,38008,30,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,2
tardis,ANTLR-10,org.antlr.v4.tool.GrammarParserInterpreter,6,94,122503,246,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,2
tardis,ANTLR-9,org.antlr.v4.codegen.OutputModelWalker,6,114,78807,140,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,1
tardis,ANTLR-25,org.antlr.v4.parse.TokenVocabParser,6,125,38116,50,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,2
tardis,ANTLR-103,org.antlr.v4.semantics.RuleCollector,6,98,1639,19,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,ANTLR-5,org.antlr.v4.parse.ToolANTLRParser,6,93,1657,19,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,ANTLR-56,org.antlr.v4.gui.JFileChooserConfirmOverwrite,6,95,15972,10,1,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,1
tardis,AUTHZFORCE-32,org.ow2.authzforce.core.pdp.impl.func.SubstringFunction,6,95,121956,25,0,0,0,0,45,0,0.0,30,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,AUTHZFORCE-63,org.ow2.authzforce.core.pdp.impl.combining.DPUnlessPDCombiningAlg,6,129,122022,30,0,0,0,0,40,0,0.0,20,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,AUTHZFORCE-11,org.ow2.authzforce.core.pdp.impl.func.LogicalNOfFunction,6,127,122010,20,0,0,0,0,19,0,0.0,10,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,AUTHZFORCE-48,org.ow2.authzforce.core.pdp.impl.policy.PolicyVersions,6,96,51007,325,6,1,0,0,30,11,36.666668,22,5,22.727274,17,6,35.294117,6,35.294117,11,120,6
tardis,AUTHZFORCE-65,org.ow2.authzforce.core.pdp.impl.combining.FirstApplicableCombiningAlg,6,97,122044,20,0,0,0,0,20,0,0.0,12,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,AUTHZFORCE-5,org.ow2.authzforce.core.pdp.impl.CloseableAttributeProvider,6,125,44165,642,2,0,0,0,44,15,34.090908,22,8,36.363636,14,6,42.857143,6,42.857143,8,120,2
tardis,AUTHZFORCE-1,org.ow2.authzforce.core.pdp.impl.PdpBean,6,98,39111,412,7,0,0,0,40,21,52.499996,16,6,37.5,15,7,46.666668,7,46.666668,8,120,7
tardis,AUTHZFORCE-52,org.ow2.authzforce.core.pdp.impl.PepActionExpression,6,125,33064,1660,2,0,0,0,29,13,44.827587,12,5,41.666664,10,8,80.0,8,80.0,2,120,2
tardis,AUTHZFORCE-27,org.ow2.authzforce.core.pdp.impl.func.MapFunctionFactory,6,100,122006,24,0,0,0,0,10,0,0.0,4,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,FESCAR-7,com.alibaba.fescar.core.rpc.netty.MessageCodecHandler,6,115,19976,29,1,1,0,0,130,0,0.0,64,0,0.0,58,0,0.0,0,0.0,58,120,1
tardis,FESCAR-23,com.alibaba.fescar.core.protocol.MergeResultMessage,6,97,30709,363,6,0,0,0,42,10,23.809525,14,1,7.1428576,28,5,17.857143,5,17.857143,23,120,6
tardis,FESCAR-12,com.alibaba.fescar.core.rpc.netty.RpcServerHandler,6,98,26172,335,5,4,0,0,26,5,19.23077,8,0,0.0,6,0,0.0,0,0.0,6,120,5
tardis,FESCAR-42,com.alibaba.fescar.core.rpc.DefaultServerMessageListenerImpl,6,124,66996,317,3,2,0,0,68,7,10.294118,28,0,0.0,24,0,0.0,0,0.0,24,120,3
tardis,FESCAR-41,com.alibaba.fescar.core.rpc.netty.RmRpcClient,6,120,69082,17,0,0,0,0,230,0,0.0,98,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,FESCAR-18,com.alibaba.fescar.core.protocol.MergedWarpMessage,6,118,19074,725,3,0,0,0,46,10,21.73913,14,1,7.1428576,23,5,21.73913,5,21.73913,18,120,3
tardis,FESCAR-36,com.alibaba.fescar.core.protocol.RegisterRMRequest,6,97,28087,823,5,0,0,0,62,15,24.193548,26,2,7.692308,46,7,15.217391,7,15.217391,39,120,5
tardis,FESCAR-37,com.alibaba.fescar.core.rpc.RpcContext,6,119,90041,366,13,0,0,0,94,22,23.404255,34,3,8.823529,32,6,18.75,6,18.75,26,120,13
tardis,FESCAR-25,com.alibaba.fescar.core.rpc.netty.RmMessageListener,6,132,40020,29,1,1,0,0,32,0,0.0,8,0,0.0,9,0,0.0,0,0.0,9,120,1
tardis,SPOON-105,spoon.support.compiler.jdt.PositionBuilder,6,101,122301,25,0,0,0,0,363,0,0.0,278,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,SPOON-211,spoon.reflect.path.impl.CtRolePathElement,6,112,121984,92,1,0,0,0,59,5,8.474577,39,0,0.0,24,2,8.333334,2,8.333334,22,120,1
tardis,SPOON-155,spoon.reflect.visitor.filter.AllMethodsSameSignatureFunction,6,119,130377,72,1,0,0,0,67,6,8.955224,32,0,0.0,28,1,3.5714288,1,3.5714288,27,120,1
tardis,SPOON-32,spoon.MavenLauncher,6,119,121914,23,0,0,0,0,40,0,0.0,16,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,SPOON-16,spoon.reflect.path.CtElementPathBuilder,6,101,125158,947,2,0,0,0,87,6,6.8965516,51,2,3.9215689,33,2,6.060606,2,6.060606,31,120,2
tardis,SPOON-169,spoon.reflect.visitor.ImportScannerImpl,6,123,123498,25,0,0,0,0,439,0,0.0,364,0,0.0,0,0,0.0,0,0.0,0,120,0
tardis,SPOON-20,spoon.support.reflect.reference.CtLocalVariableReferenceImpl,6,124,122176,24,1,1,0,0,21,0,0.0,10,0,0.0,12,0,0.0,0,0.0,12,120,1
tardis,IMIXSWORKFLOW-7,org.imixs.workflow.bpmn.BPMNModelHandler,6,118,23101,91,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,4
tardis,IMIXSWORKFLOW-16,org.imixs.workflow.util.JSONParser,6,116,22113,105,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,120,4
